time,q1,q2,tau
1398,1558,-1,0
1400,1561,-1,0
1401,1566,-1,6
1402,1561,-1,0
1404,1564,-1,4
1405,1564,-1,1
1406,1558,-1,0
1408,1555,-1,4
1409,1563,-1,3
1410,1564,-1,0
1412,1566,-1,6
1413,1559,-1,1
1414,1560,-1,0
1416,1554,-1,3
1417,1559,-1,0
1418,1559,-1,0
1420,1560,-1,0
1421,1560,-1,0
1422,1562,-1,2
1424,1565,-1,0
1425,1560,-1,4
1426,1562,-1,4
1428,1562,-1,0
1429,1563,-1,0
1430,1560,-1,0
1431,1556,-1,0
1432,1566,-1,0
1433,1559,-1,0
1434,1564,-1,4
1435,1560,-1,7
1436,1566,-1,0
1437,1563,-1,3
1438,1557,-1,6
1439,1566,-1,7
1440,1558,-1,2
1441,1559,-1,0
1442,1559,-1,4
1443,1549,-1,0
1444,1567,-1,0
1445,1555,-1,1
1446,1558,-1,0
1447,1563,-1,6
1448,1559,-1,1
1449,1555,-1,0
1450,1558,-1,0
1451,1564,-1,2
1452,1565,-1,1
1453,1559,-1,1
1454,1552,-1,0
1455,1557,-1,0
1456,1559,-1,6
1457,1565,-1,1
1458,1559,-1,3
1459,1560,-1,7
1460,1566,-1,0
1461,1557,-1,1
1462,1560,-1,4
1463,1558,-1,3
1464,1564,-1,6
1465,1562,-1,0
1466,1565,-1,0
1467,1563,-1,6
1468,1560,-1,0
1469,1555,-1,0
1470,1567,-1,0
1471,1553,-1,0
1472,1559,-1,6
1473,1559,-1,0
1474,1566,-1,0
1475,1564,-1,0
1476,1566,-1,0
1477,1561,-1,2
1478,1567,-1,2
1479,1560,-1,2
1480,1576,-1,0
1481,1565,-1,1
1482,1560,-1,1
1483,1562,-1,3
1484,1555,-1,0
1485,1557,-1,0
1486,1539,-1,6
1487,1566,-1,6
1488,1564,-1,0
1489,1565,-1,2
1490,1560,-1,0
1491,1564,-1,0
1492,1554,-1,0
1493,1547,-1,1
1494,1558,-1,0
1495,1570,-1,0
1496,1567,-1,6
