
time,q1,q2,tau
1586,1907,0,0
1587,1910,0,2
1588,1922,0,1
1589,1912,0,6
1590,1912,0,0
1591,1901,0,0
1592,1901,0,0
1593,1907,0,0
1594,1913,0,0
1595,1930,0,1
1596,1915,0,0
1597,1927,0,6
1598,1934,0,0
1599,1933,0,0
1600,1942,0,0
1601,1948,0,0
1602,1939,0,1
1603,1951,0,0
1604,1951,0,0
1605,1945,0,6
1606,1966,0,0
1607,1966,0,0
1608,1986,0,0
1609,1977,0,0
1610,1994,0,0
1611,1985,0,0
1612,1999,0,0
1613,2004,0,2
1614,2007,0,0
1615,2026,0,0
1616,2019,0,6
1617,2029,0,0
1618,2042,0,0
1619,2042,0,0
1620,2048,0,0
1621,2052,0,0
1622,2047,0,0
1623,2051,0,0
1624,2059,0,0
1625,2082,0,0
1626,2075,0,0
1627,2090,0,3
1628,2096,0,0
1629,2103,0,0
1630,2103,0,0
