$A,,,
time,q1,q2,tau
5140,2178,14,0
5144,2180,14,0
5148,2171,15,1
5152,2183,15,4
5156,2182,15,1
5160,2181,16,0
5164,2184,16,0
5168,2175,16,0
5172,2181,16,0
5176,2190,17,0
5180,2190,17,0
5184,2174,17,0
5188,2184,17,7
5192,2180,17,0
5196,2180,17,0
5200,2186,17,0
5204,2183,17,0
5208,2200,17,0
5212,2183,18,1
5216,2183,18,1
5220,2186,18,0
5224,2176,18,2
5228,2179,18,0
5232,2180,18,0
5236,2178,18,2
5240,2177,18,0
5244,2179,18,1
5248,2187,18,0
5252,2171,18,0
5256,2175,18,0
5260,2175,18,0
5264,2176,18,0
5268,2180,18,0
5272,2180,18,0
5276,2176,18,3
5280,2178,18,0
5284,2188,18,2
5288,2185,17,0
5292,2185,17,0
5296,2186,17,1
5300,2180,17,0
5304,2179,17,2
5308,2186,16,6
5312,2183,16,0
5316,2180,16,0
5320,2182,16,0
5324,2182,15,2
5328,2181,15,0
5332,2180,14,1
5336,2185,14,0
5340,2182,14,0
5344,2182,13,0
5348,2185,13,0
5352,2177,13,0
5356,2179,12,0
5360,2179,12,4
5364,2179,11,0
5368,2184,11,2
